"Datum" "Warengruppe" "Umsatz" "wochentag" "jahreszeit" "monat" "holiday" "sylvester" "dayoff_after" "dayoff_b4" "VerlaengertesWE_Mo" "VerlaengertesWE_Fr" "schulferien" "KielerWoche" "Bewoelkung" "Temperatur" "Windgeschwindigkeit" "Wettercode" "mean" "Temp_abweichung" "warmTemp" "Temperatur_labels"
"5090" 2015-11-15 3 119.694295715333 "Sunday" "Herbst" "11" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 8.5 "Brise" "RegenGewitter" 7.39814356435644 0 FALSE "kalt"
"5091" 2015-11-16 3 98.613021347171 "Monday" "Herbst" "11" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 12.25 "Wind" "RegenGewitter" 7.39814356435644 0 FALSE "moderat"
"5092" 2015-11-17 3 72.7801578065075 "Tuesday" "Herbst" "11" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 10.75 "Brise" "RegenGewitter" 7.39814356435644 0 FALSE "kalt"
"5093" 2015-11-18 3 56.1041588717274 "Wednesday" "Herbst" "11" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 10.75 "Wind" "RegenGewitter" 7.39814356435644 0 FALSE "kalt"
"5094" 2015-11-19 3 69.9188174587824 "Thursday" "Herbst" "11" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 10.125 "Wind" "RegenGewitter" 7.39814356435644 0 FALSE "kalt"
"5095" 2015-11-20 3 68.2330172268982 "Friday" "Herbst" "11" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 7.75 "Brise" "RegenGewitter" 7.39814356435644 0 FALSE "kalt"
"5096" 2015-11-21 3 94.5537487825515 "Saturday" "Herbst" "11" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 4.5 "Wind" "RegenGewitter" 7.39814356435644 0 FALSE "kalt"
"5097" 2015-11-22 3 112.859441067849 "Sunday" "Herbst" "11" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 2.25 "Wind" "RegenGewitter" 7.39814356435644 1 FALSE "kalt"
"5098" 2015-11-23 3 80.842269415621 "Monday" "Herbst" "11" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 4 3.125 "Brise" "Trocken" 7.39814356435644 0 FALSE "kalt"
"5099" 2015-11-24 3 105.085937091344 "Tuesday" "Herbst" "11" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 3.125 "Wind" "RegenGewitter" 7.39814356435644 0 FALSE "kalt"
"5100" 2015-11-25 3 82.0043374617882 "Wednesday" "Herbst" "11" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 5.125 "Brise" "RegenGewitter" 7.39814356435644 0 FALSE "kalt"
"5101" 2015-11-26 3 85.8963225013818 "Thursday" "Herbst" "11" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 5.5 "Brise" "Trocken" 7.39814356435644 0 FALSE "kalt"
"5102" 2015-11-27 3 83.5498495555774 "Friday" "Herbst" "11" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 5.25 "Wind" "Trocken" 7.39814356435644 0 FALSE "kalt"
"5103" 2015-11-28 3 80.8718088270165 "Saturday" "Herbst" "11" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 2 6.125 "Wind" "RegenGewitter" 7.39814356435644 0 FALSE "kalt"
"5104" 2015-11-29 3 114.086141846843 "Sunday" "Herbst" "11" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 8.25 "Wind" "RegenGewitter" 7.39814356435644 0 FALSE "kalt"
"5105" 2015-11-30 3 97.3531024328631 "Monday" "Herbst" "11" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 5 5.75 "Wind" "RegenGewitter" 7.39814356435644 0 FALSE "kalt"
"5106" 2015-12-01 3 81.4279182764571 "Tuesday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 6.75 "Brise" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5107" 2015-12-02 3 92.939909399629 "Wednesday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 10.5 "Brise" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5108" 2015-12-03 3 71.2378384066131 "Thursday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 9.125 "Brise" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5109" 2015-12-04 3 71.3387210140724 "Friday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 9.25 "Wind" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5110" 2015-12-05 3 88.1907152941989 "Saturday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 9 "Wind" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5111" 2015-12-06 3 127.244430419829 "Sunday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 10.875 "Wind" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5112" 2015-12-07 3 60.9750500333041 "Monday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 8.25 "Brise" "Trocken" 5.09624702 0 FALSE "kalt"
"5113" 2015-12-08 3 94.0209378118793 "Tuesday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 10.75 "Brise" "Trocken" 5.09624702 0 FALSE "kalt"
"5114" 2015-12-09 3 85.9894911305105 "Wednesday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 3 8.75 "Wind" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5115" 2015-12-10 3 100.920371943129 "Thursday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 6.625 "Wind" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5116" 2015-12-11 3 82.2908430221561 "Friday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 5 6.125 "Wind" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5117" 2015-12-12 3 130.376039900417 "Saturday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 3 6.875 "Brise" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5118" 2015-12-13 3 150.040759469444 "Sunday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 1 5.25 "Brise" "Trocken" 5.09624702 0 FALSE "kalt"
"5119" 2015-12-14 3 99.1527894963271 "Monday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 3.625 "Brise" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5120" 2015-12-15 3 97.4589956086864 "Tuesday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 5.5 "Brise" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5121" 2015-12-16 3 74.1859539243799 "Wednesday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 6.25 "Brise" "Trocken" 5.09624702 0 FALSE "kalt"
"5122" 2015-12-17 3 85.4781007686427 "Thursday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 11.875 "Brise" "RegenGewitter" 5.09624702 0 FALSE "moderat"
"5123" 2015-12-18 3 70.3918910072538 "Friday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 10.375 "Wind" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5124" 2015-12-19 3 84.5745459337765 "Saturday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 11.375 "Brise" "Trocken" 5.09624702 0 FALSE "moderat"
"5125" 2015-12-20 3 97.3754025532662 "Sunday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 5 12.5 "Brise" "Trocken" 5.09624702 0 FALSE "moderat"
"5126" 2015-12-21 3 97.1686358768173 "Monday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 10.25 "Wind" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5127" 2015-12-22 3 89.327573330566 "Tuesday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 11.25 "Wind" "RegenGewitter" 5.09624702 0 FALSE "moderat"
"5128" 2015-12-23 3 103.056845595438 "Wednesday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 6 10.375 "Wind" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5129" 2015-12-24 3 137.024357889754 "Thursday" "Winter" "12" TRUE FALSE FALSE TRUE FALSE FALSE TRUE FALSE 3 8.375 "Wind" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5130" 2015-12-27 3 139.175735437382 "Sunday" "Winter" "12" FALSE FALSE TRUE FALSE FALSE FALSE TRUE FALSE 7 10.875 "Wind" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5131" 2015-12-28 3 165.711268017584 "Monday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 8 4.75 "Wind" "Trocken" 5.09624702 0 FALSE "kalt"
"5132" 2015-12-29 3 162.948539436162 "Tuesday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 7 5.125 "Wind" "Trocken" 5.09624702 0 FALSE "kalt"
"5133" 2015-12-30 3 198.531538169955 "Wednesday" "Winter" "12" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 8 5.25 "Brise" "Trocken" 5.09624702 0 FALSE "kalt"
"5134" 2015-12-31 3 208.660491671414 "Thursday" "Winter" "12" TRUE TRUE FALSE TRUE FALSE FALSE TRUE FALSE 7 2 "Brise" "RegenGewitter" 5.09624702 0 FALSE "kalt"
"5135" 2016-01-02 3 182.703831244386 "Saturday" "Winter" "01" FALSE FALSE TRUE FALSE FALSE FALSE TRUE FALSE 8 0 "Wind" "Trocken" 2.86411289861751 0 FALSE "eisig"
"5136" 2016-01-03 3 164.859005761667 "Sunday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 7 -5.5 "Wind" "Trocken" 2.86411289861751 1 FALSE "eisig"
"5137" 2016-01-04 3 125.661184368252 "Monday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 5 -6 "Wind" "Trocken" 2.86411289861751 1 FALSE "eisig"
"5138" 2016-01-05 3 101.23954835125 "Tuesday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 1 -3.625 "Wind" "Trocken" 2.86411289861751 1 FALSE "eisig"
"5139" 2016-01-06 3 77.6448105535074 "Wednesday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE 0 -3 "Wind" "Trocken" 2.86411289861751 1 FALSE "eisig"
"5140" 2016-01-07 3 89.7986360923816 "Thursday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 -4 "Wind" "RegenGewitter" 2.86411289861751 1 FALSE "eisig"
"5141" 2016-01-08 3 62.3059143752801 "Friday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 1.75 "Wind" "RegenGewitter" 2.86411289861751 0 FALSE "kalt"
"5142" 2016-01-09 3 131.135214043175 "Saturday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 4 2.875 "Brise" "RegenGewitter" 2.86411289861751 0 FALSE "kalt"
"5143" 2016-01-10 3 133.842985475896 "Sunday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 2.125 "Brise" "RegenGewitter" 2.86411289861751 0 FALSE "kalt"
"5144" 2016-01-11 3 85.8697308053528 "Monday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 2.5 "Brise" "RegenGewitter" 2.86411289861751 0 FALSE "kalt"
"5145" 2016-01-12 3 97.1292028532515 "Tuesday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 4 "Brise" "RegenGewitter" 2.86411289861751 0 FALSE "kalt"
"5146" 2016-01-13 3 76.6672503579133 "Wednesday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 1.875 "Wind" "RegenGewitter" 2.86411289861751 0 FALSE "kalt"
"5147" 2016-01-14 3 84.4716470314345 "Thursday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 1.75 "Brise" "Trocken" 2.86411289861751 0 FALSE "kalt"
"5148" 2016-01-15 3 77.2434255197582 "Friday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 2.125 "Wind" "Trocken" 2.86411289861751 0 FALSE "kalt"
"5149" 2016-01-16 3 115.665082036361 "Saturday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 0.5 "Brise" "Trocken" 2.86411289861751 0 FALSE "eisig"
"5150" 2016-01-17 3 172.589343024335 "Sunday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 3 -1.375 "Brise" "Trocken" 2.86411289861751 0 FALSE "eisig"
"5151" 2016-01-18 3 75.7081265683294 "Monday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 -1.75 "Brise" "Trocken" 2.86411289861751 0 FALSE "eisig"
"5152" 2016-01-19 3 89.795126229029 "Tuesday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 -2.5 "Brise" "RegenGewitter" 2.86411289861751 1 FALSE "eisig"
"5153" 2016-01-20 3 107.303400705441 "Wednesday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 -1.625 "Brise" "RegenGewitter" 2.86411289861751 0 FALSE "eisig"
"5154" 2016-01-21 3 101.506722935716 "Thursday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 4 -4.875 "Brise" "RegenGewitter" 2.86411289861751 1 FALSE "eisig"
"5155" 2016-01-22 3 65.7203857155031 "Friday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 1 -3 "Brise" "Trocken" 2.86411289861751 1 FALSE "eisig"
"5156" 2016-01-23 3 97.7792786852686 "Saturday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 3.125 "Brise" "RegenGewitter" 2.86411289861751 0 FALSE "kalt"
"5157" 2016-01-24 3 151.068199970058 "Sunday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 5.125 "Brise" "Trocken" 2.86411289861751 0 FALSE "kalt"
"5158" 2016-01-25 3 80.5316812843894 "Monday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 9 "Brise" "RegenGewitter" 2.86411289861751 0 FALSE "kalt"
"5159" 2016-01-26 3 56.1255091629798 "Tuesday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 7.875 "Brise" "Trocken" 2.86411289861751 0 FALSE "kalt"
"5160" 2016-01-27 3 104.49661880823 "Wednesday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 10.375 "Wind" "RegenGewitter" 2.86411289861751 0 FALSE "kalt"
"5161" 2016-01-28 3 69.5372348970724 "Thursday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 5 6.75 "Wind" "RegenGewitter" 2.86411289861751 0 FALSE "kalt"
"5162" 2016-01-29 3 77.2674236690111 "Friday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 8.125 "Wind" "RegenGewitter" 2.86411289861751 0 FALSE "kalt"
"5163" 2016-01-30 3 101.154895981059 "Saturday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 6.625 "Wind" "RegenGewitter" 2.86411289861751 0 FALSE "kalt"
"5164" 2016-01-31 3 116.036789722019 "Sunday" "Winter" "01" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 4.125 "Wind" "RegenGewitter" 2.86411289861751 0 FALSE "kalt"
"5165" 2016-02-01 3 79.6701465240555 "Monday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 7.875 "Sturm" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5166" 2016-02-02 3 77.7235209476192 "Tuesday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 7.5 "Wind" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5167" 2016-02-03 3 77.0896272256222 "Wednesday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 4.75 "Wind" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5168" 2016-02-04 3 89.2085750628842 "Thursday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 5 4.25 "Wind" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5169" 2016-02-05 3 80.809542590926 "Friday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 4.5 "Brise" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5170" 2016-02-06 3 106.75536822121 "Saturday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 9.375 "Wind" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5171" 2016-02-07 3 140.818372036017 "Sunday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 9.75 "Wind" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5172" 2016-02-08 3 102.447839075974 "Monday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 8.5 "Wind" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5173" 2016-02-09 3 87.6022418913691 "Tuesday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 5 6.75 "Wind" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5174" 2016-02-10 3 80.2737824771539 "Wednesday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 3.75 "Brise" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5175" 2016-02-11 3 91.3535120777711 "Thursday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 5.25 "Brise" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5176" 2016-02-12 3 69.5290464094912 "Friday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 3.5 "Brise" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5177" 2016-02-13 3 100.464402718773 "Saturday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 2 "Brise" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5178" 2016-02-14 3 131.727380612779 "Sunday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 2.875 "Wind" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5179" 2016-02-15 3 108.081387650254 "Monday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 0.75 "Wind" "Trocken" 3.87691558585859 0 FALSE "eisig"
"5180" 2016-02-16 3 99.6986074709854 "Tuesday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 2.125 "Brise" "Trocken" 3.87691558585859 0 FALSE "kalt"
"5181" 2016-02-17 3 84.1453099145737 "Wednesday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 1 1.75 "Brise" "Trocken" 3.87691558585859 0 FALSE "kalt"
"5182" 2016-02-18 3 101.652557123811 "Thursday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 5 1.875 "Brise" "Trocken" 3.87691558585859 0 FALSE "kalt"
"5183" 2016-02-19 3 92.6908944831849 "Friday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 3.25 "Brise" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5184" 2016-02-20 3 91.426660400694 "Saturday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 6 "Wind" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5185" 2016-02-21 3 121.873805988119 "Sunday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 6.875 "Wind" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5186" 2016-02-22 3 72.3768680167102 "Monday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 5.875 "Wind" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5187" 2016-02-23 3 107.661963735703 "Tuesday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 4 6.125 "Wind" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5188" 2016-02-24 3 83.7317916112599 "Wednesday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 3 4 "Wind" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5189" 2016-02-25 3 58.8933306111358 "Thursday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 3.5 "Brise" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5190" 2016-02-26 3 89.2970054722185 "Friday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 3.625 "Brise" "Trocken" 3.87691558585859 0 FALSE "kalt"
"5191" 2016-02-27 3 112.734042896824 "Saturday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 4 1.5 "Brise" "RegenGewitter" 3.87691558585859 0 FALSE "kalt"
"5192" 2016-02-28 3 143.402789700727 "Sunday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 1 3.5 "Brise" "Trocken" 3.87691558585859 0 FALSE "kalt"
"5193" 2016-02-29 3 85.4670939199535 "Monday" "Winter" "02" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 2.125 "Brise" "Trocken" 3.87691558585859 0 FALSE "kalt"
"5194" 2016-03-01 3 71.0119127390675 "Tuesday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 5 2.25 "Brise" "Trocken" 7.36065668202765 1 FALSE "kalt"
"5195" 2016-03-02 3 93.7217542076897 "Wednesday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 5 "Wind" "RegenGewitter" 7.36065668202765 0 FALSE "kalt"
"5196" 2016-03-03 3 88.9616745803378 "Thursday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 4.75 "Brise" "RegenGewitter" 7.36065668202765 0 FALSE "kalt"
"5197" 2016-03-04 3 98.7464106170893 "Friday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 2 3.875 "Brise" "Trocken" 7.36065668202765 0 FALSE "kalt"
"5198" 2016-03-05 3 105.454582350578 "Saturday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 3.25 "Brise" "RegenGewitter" 7.36065668202765 0 FALSE "kalt"
"5199" 2016-03-06 3 125.253628707352 "Sunday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 4.5 "Wind" "Trocken" 7.36065668202765 0 FALSE "kalt"
"5200" 2016-03-07 3 104.963466896837 "Monday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 4.75 "Brise" "RegenGewitter" 7.36065668202765 0 FALSE "kalt"
"5201" 2016-03-08 3 73.2317211493194 "Tuesday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 5 "Brise" "RegenGewitter" 7.36065668202765 0 FALSE "kalt"
"5202" 2016-03-09 3 112.702195949417 "Wednesday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 6.75 "Brise" "Trocken" 7.36065668202765 0 FALSE "kalt"
"5203" 2016-03-10 3 60.8341417156009 "Thursday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 4.375 "Wind" "Trocken" 7.36065668202765 0 FALSE "kalt"
"5204" 2016-03-11 3 91.4520450012182 "Friday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 3.5 "Wind" "Trocken" 7.36065668202765 0 FALSE "kalt"
"5205" 2016-03-12 3 123.879594747325 "Saturday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 2.75 "Brise" "Trocken" 7.36065668202765 0 FALSE "kalt"
"5206" 2016-03-13 3 141.827571462778 "Sunday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 0.875 "Brise" "Trocken" 7.36065668202765 1 FALSE "eisig"
"5207" 2016-03-14 3 106.168003108515 "Monday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 5 "Brise" "Trocken" 7.36065668202765 0 FALSE "kalt"
"5208" 2016-03-15 3 85.1205684450089 "Tuesday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 5 5.75 "Wind" "RegenGewitter" 7.36065668202765 0 FALSE "kalt"
"5209" 2016-03-16 3 103.320840659689 "Wednesday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 1 6.375 "Wind" "Trocken" 7.36065668202765 0 FALSE "kalt"
"5210" 2016-03-17 3 102.115552422329 "Thursday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 0 9.25 "Wind" "Trocken" 7.36065668202765 0 FALSE "kalt"
"5211" 2016-03-18 3 83.2732058217668 "Friday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 8 5.375 "Brise" "RegenGewitter" 7.36065668202765 0 FALSE "kalt"
"5212" 2016-03-19 3 139.178861828601 "Saturday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 6 "Wind" "RegenGewitter" 7.36065668202765 0 FALSE "kalt"
"5213" 2016-03-20 3 184.166261199202 "Sunday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 6 8.625 "Wind" "RegenGewitter" 7.36065668202765 0 FALSE "kalt"
"5214" 2016-03-21 3 112.199506864566 "Monday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 7.5 "Wind" "RegenGewitter" 7.36065668202765 0 FALSE "kalt"
"5215" 2016-03-22 3 106.189967034507 "Tuesday" "Frueling" "03" FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE 7 8.125 "Wind" "RegenGewitter" 7.36065668202765 0 FALSE "kalt"
"5216" 2016-03-23 3 108.098676775929 "Wednesday" "Frueling" "03" FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE 1 9.125 "Wind" "Trocken" 7.36065668202765 0 FALSE "kalt"
